103.343, 936.131, 10.6824
347.942, 953.354, 17.6357
235.191, 935.692, 14.5349
282.441, 945.82, 13.1554
177.786, 929.105, 16.5029
249.131, 981.473, 14.3104
286.332, 939.732, 12.9031
376.234, 960.264, 18.5792
155.69, 917.434, 14.0874
239.156, 977.627, 14.9766
98.1669, 933.045, 10.0337
346.668, 941.24, 17.8295
347.69, 941.008, 17.9717
103.714, 933.279, 10.597
107.372, 932.841, 10.9434
104.896, 935.993, 10.8374
412.629, 963.788, 16.2303
98.6899, 933.894, 10.1167
99.8439, 934.588, 10.2604
289.201, 930.045, 12.6311
193.802, 935.126, 17.2385
221.253, 907.013, 15.7329
185.069, 922.948, 16.2289
233.705, 914.085, 15.1041
104.667, 935.018, 10.7696
97.5707, 953.141, 10.8838
229.932, 940.894, 15.0112
100.376, 935.709, 10.3581
279.861, 938.439, 13.1508
124.477, 940.502, 13.2004
182.499, 938.973, 17.4978
309.382, 941.545, 13.2334
281.699, 930.301, 12.9772
102.14, 936.858, 10.5893
97.8931, 937.729, 10.1813
263.448, 944.273, 13.707
264.106, 938.179, 13.6732
168.189, 921.572, 15.3166
95.7261, 938.615, 9.98991
104.15, 939.178, 10.9074
143.508, 950.025, 15.9685
101.46, 942.442, 10.77
263.059, 942.673, 13.7054
307.763, 942.586, 13.1535
101.617, 940.356, 10.69
232.328, 941.074, 14.8025
243.179, 943.006, 14.1173
99.5126, 941.31, 10.5059
243.324, 898.33, 15.4335
295.024, 923.018, 12.3867
288.159, 931.749, 12.6942
94.8339, 943.354, 10.0881
98.3493, 942.9, 10.4509
110.613, 941.39, 11.7235
304.721, 923.856, 12.424
354.122, 967.729, 17.0879
102.474, 943.498, 10.9326
283.434, 976.913, 12.9999
130.288, 956.962, 14.9933
228.72, 930.179, 15.0398
99.8676, 944.88, 10.7104
165.151, 919.274, 14.912
238.916, 918.732, 14.6691
200.17, 936.531, 17.1776
299.226, 916.545, 12.2927
186.907, 913.874, 15.6061
410.663, 953.478, 18.0832
204.055, 954.813, 17.8082
408.791, 954.793, 17.9695
94.2683, 946.379, 10.1624
131.995, 939.962, 13.976
305.337, 912.356, 12.271
95.4245, 947.119, 10.3245
181.146, 974.118, 19.2316
310.995, 958.568, 13.6687
224.026, 954.051, 15.895
375.935, 953.792, 19.3606
95.1976, 948.535, 10.3685
99.8117, 948.441, 10.8836
108.37, 933.046, 11.0528
248.655, 909.048, 14.7434
97.5341, 948.966, 10.6523
91.3864, 949.903, 10.0135
384.366, 950.623, 19.7489
217.002, 953.839, 16.6187
269.481, 976.131, 13.465
318.073, 961.843, 14.1347
93.1906, 951.418, 10.2936
255.274, 941.134, 13.7962
137.676, 960.848, 16.0556
361.47, 967.981, 17.4682
412.918, 949.815, 18.61
214.598, 970.398, 17.2193
98.4113, 950.659, 10.8412
189.918, 940.415, 17.6395
307.836, 955.504, 13.4678
254.211, 979.029, 14.0423
98.9153, 951.988, 10.9725
403.144, 948.013, 19.4807
313.039, 965.775, 13.6411
145.825, 960.98, 16.9032
405.498, 964.241, 16.6223
226.367, 931.95, 15.235
137.024, 936.164, 14.1913
308.259, 962.549, 13.4556
199.905, 943.297, 17.5481
123.801, 936.689, 12.8619
188.619, 929.913, 16.8579
243.884, 951.744, 14.2184
390.551, 967.222, 17.1148
225.153, 909.181, 15.5948
94.6592, 953.702, 10.584
114.353, 956.81, 13.0899
257.685, 980.477, 13.8638
93.1533, 954.618, 10.4656
90.9859, 955.972, 10.3014
322.615, 964.5, 14.4091
100.243, 952.526, 11.1564
140.282, 951.264, 15.7252
131.002, 965.14, 15.5542
192.157, 906.334, 15.3639
208.542, 930.33, 16.5333
224.178, 974.483, 16.3042
408.858, 970.28, 15.5362
174.651, 990.723, 18.9768
178.466, 944.793, 17.896
270.475, 933.375, 13.5083
202.79, 972.626, 18.2857
299.794, 941.559, 12.78
113.802, 933.144, 11.6039
115.563, 933.181, 11.7826
416.904, 953.755, 17.6633
242.77, 947.056, 14.1872
113.903, 935.899, 11.7693
207.134, 949.652, 17.3846
112.524, 933.925, 11.5158
257.82, 931.052, 13.7956
157.815, 948.889, 17.1718
117.342, 933.803, 11.9999
257.208, 930.117, 13.8147
224.167, 912.049, 15.579
241.686, 956.799, 14.4391
110.951, 935.149, 11.4216
307.373, 945.472, 13.2296
111.521, 936.332, 11.5449
142.876, 964.727, 16.7901
102.16, 960.207, 11.8556
114.503, 942.85, 12.2415
183.519, 964.154, 19.0285
113.449, 938.928, 11.8949
391.574, 957.525, 18.5507
108.066, 940.332, 11.3875
326.797, 942.071, 15.0735
178.105, 947.392, 18.0872
289.034, 981.048, 12.7479
110.042, 940.443, 11.609
396.669, 948.925, 19.6463
363.764, 968.76, 17.4535
124.288, 962.774, 14.6522
343.61, 966.002, 16.3504
114.197, 939.725, 12.0213
112.632, 941.119, 11.9314
396.803, 954.21, 18.8036
105.837, 941.994, 11.2289
106.923, 941.874, 11.342
244.241, 976.151, 14.5973
163.623, 917.426, 14.6391
223.246, 938.137, 15.5861
109.882, 942.325, 11.6944
387.843, 948.398, 19.9926
104.62, 942.704, 11.1317
189.775, 963.103, 18.8583
299.282, 935.067, 12.5763
282.462, 932.099, 12.9535
381.471, 969.668, 17.1787
396.447, 946.001, 20.0995
175.826, 978.032, 19.1976
401.396, 950.269, 19.1978
304.253, 924.877, 12.4316
170.165, 974.451, 19.037
117.145, 959.258, 13.5827
103.724, 947.268, 11.2658
101.843, 947.851, 11.0839
310.619, 965.685, 13.506
270.99, 935.444, 13.4946
215.482, 939.489, 16.3358
104.552, 949.526, 11.4861
119.536, 954.036, 13.5328
207.283, 934.418, 16.7559
399.346, 963.554, 17.1437
218.178, 941.188, 16.1352
164.416, 926.465, 15.5536
105.251, 950.453, 11.6198
416.089, 962.71, 16.1899
101.201, 952.003, 11.2377
360.838, 959.875, 18.247
210.4, 941.177, 16.8167
249.128, 935.756, 13.9036
99.6237, 954.185, 11.1803
101.695, 953.77, 11.3962
402.276, 952.483, 18.7763
103.407, 953.926, 11.6062
106.257, 954.498, 11.9771
328.554, 963.415, 15.0153
393.757, 942.011, 20.7506
347.827, 947.069, 17.873
196.327, 943.601, 17.7099
183.192, 975.56, 19.223
240.938, 914.528, 14.7656
101.266, 956.264, 11.4974
257.212, 973.902, 13.9336
413.654, 964.318, 16.085
295.987, 939.467, 12.6818
99.3819, 959.397, 11.476
288.967, 937.453, 12.7661
207.708, 911.529, 15.9386
219.208, 934.186, 15.8788
157.453, 961.304, 17.9404
100.852, 960.129, 11.6962
375.563, 943.373, 20.4256
301.985, 910.471, 12.2491
234.031, 976.996, 15.3931
304.12, 909.919, 12.2401
313.444, 953.123, 13.8402
307.278, 909.836, 12.2662
204.769, 952.15, 17.6579
216.01, 921.969, 15.925
193.133, 947.557, 18.0377
344.085, 944.9, 17.4436
289.827, 946.398, 12.9439
296.314, 912.469, 12.3507
167.009, 945.82, 17.5283
195.91, 920.814, 16.3095
215.17, 921.082, 15.9588
151.44, 944.006, 16.238
434.574, 955.792, 16.6094
301.538, 913.064, 12.2643
217.317, 921.363, 15.8517
240.314, 936.558, 14.2178
293.539, 914.009, 12.4344
268.874, 947.24, 13.6244
226.681, 968.814, 15.9675
413.953, 966.971, 15.6868
243.476, 948.122, 14.1738
274.213, 945.81, 13.459
297.2, 927.796, 12.4049
340.256, 948.296, 16.8885
257.303, 944.522, 13.7876
291.946, 915.061, 12.489
223.165, 921.968, 15.5025
293.947, 915.039, 12.4167
250.336, 947.96, 13.9398
300.55, 915.043, 12.2766
300.37, 916.1, 12.2838
147.923, 962.468, 17.1737
303.276, 916.114, 12.2859
304.309, 915.651, 12.2928
151.958, 961.861, 17.5158
234.18, 950.386, 14.8272
327.536, 950.528, 15.264
360.761, 961.992, 18.0421
268.362, 983.123, 13.3578
323.524, 967.216, 14.3341
134.255, 936.978, 13.9764
189.983, 916.153, 15.8795
295.4, 917.481, 12.3657
226.486, 908.372, 15.5744
301.276, 917.295, 12.2858
303.434, 917.414, 12.302
154.596, 940.901, 16.2321
412.68, 947.745, 18.9972
304.215, 916.719, 12.3047
212.336, 919.594, 16.0519
257.178, 933.255, 13.7858
181.43, 970.766, 19.1941
294.324, 917.65, 12.3975
421.721, 949.815, 18.1418
186.498, 968.969, 19.0917
381.318, 965.501, 17.7759
292.49, 918.802, 12.4544
294.529, 918.955, 12.3916
252.749, 928.761, 13.913
247.089, 904.058, 15.0383
303.417, 919.403, 12.327
305.465, 919.371, 12.3679
229.145, 954.342, 15.3845
187.009, 952.865, 18.4795
312.346, 964.615, 13.6416
295.39, 920.429, 12.3666
296.614, 920.094, 12.342
408.993, 963.124, 16.5646
397.205, 941.87, 20.6788
151.615, 934.734, 15.4153
348.365, 950.732, 17.8041
281.298, 950.266, 13.2601
158.672, 952.603, 17.5173
199.901, 905.742, 15.6151
260.257, 972.759, 13.8276
304.121, 921.573, 12.3705
270.96, 978.344, 13.3655
320.475, 964.605, 14.2246
324.93, 963.682, 14.6578
149.14, 967.75, 17.5008
253.392, 903.472, 14.8067
300.323, 948.415, 12.9991
302.599, 922.291, 12.3521
268.106, 943.883, 13.6196
299.649, 922.955, 12.3356
304.7, 922.817, 12.4043
364.176, 961.123, 18.2858
294.956, 924.164, 12.3958
186.518, 934.025, 17.1547
253.181, 927.007, 13.9408
296.045, 924.318, 12.3786
121.619, 954.364, 13.803
279.86, 934.197, 13.1023
416.464, 967.579, 15.4648
301.117, 924.104, 12.3558
279.182, 930.205, 13.1062
271.442, 977.227, 13.3734
303.484, 924.229, 12.4036
296.637, 925.46, 12.3812
122.912, 955.641, 14.0401
299.162, 925.555, 12.369
300.172, 924.842, 12.3629
301.006, 925.578, 12.3788
171.858, 986.878, 19.0031
163.277, 921.168, 14.969
292.433, 926.27, 12.4772
432.54, 954.963, 16.8129
293.257, 925.618, 12.4476
277.908, 945.727, 13.3248
158.703, 961.946, 18.0687
222.452, 914.671, 15.6145
300.63, 926.552, 12.3924
221.056, 911.914, 15.6917
175.452, 915.616, 15.1938
353.699, 942.935, 18.7055
228.755, 908.172, 15.504
246.026, 918.702, 14.3971
290.694, 926.925, 12.5401
251.527, 938.309, 13.8504
233.8, 907.746, 15.3444
306.959, 956.444, 13.4241
314.443, 958.506, 13.9159
194.018, 962.063, 18.6538
292.766, 927.598, 12.4833
242.896, 928.301, 14.1884
285.572, 928.496, 12.7718
232.614, 917.517, 15.0331
291.762, 927.703, 12.5127
226.548, 926.044, 15.2356
234.989, 921.136, 14.785
256.235, 975.283, 13.9675
296.055, 928.01, 12.4223
201.278, 921.57, 16.3607
356.447, 961.229, 17.8516
284.04, 929.572, 12.8536
286.515, 929.346, 12.7346
198.978, 910.458, 15.8029
325.75, 959.587, 14.9116
358.576, 947.808, 19.0025
333.236, 941.965, 15.9437
348.72, 957.382, 17.4836
297.627, 930.228, 12.4425
392.378, 962.614, 17.7223
300.559, 930.402, 12.468
283.095, 930.86, 12.9106
373.9, 946.971, 20.0357
381.637, 960.111, 18.5253
369.922, 947.364, 19.8327
290.349, 931.016, 12.6011
292.223, 931.327, 12.5532
349.54, 967.05, 16.7989
242.699, 935.086, 14.1065
358.841, 946.833, 19.0848
290.883, 932.309, 12.6084
175.321, 983.913, 19.1413
293.426, 931.886, 12.5301
234.757, 920.007, 14.8347
143.965, 962.117, 16.7738
297.635, 931.85, 12.4772
298.563, 932.467, 12.5008
365.032, 953.391, 19.0598
359.625, 948.413, 19.062
197.572, 912.967, 15.8942
201.956, 933.87, 16.9713
283.045, 950.993, 13.2115
329.259, 946.995, 15.4738
244.112, 970.791, 14.5482
284.817, 933.346, 12.8576
287.878, 932.934, 12.7222
289.014, 932.705, 12.6738
358.069, 964.866, 17.6212
361.879, 943.947, 19.5181
297.351, 932.942, 12.5044
302.461, 933.145, 12.5853
389.774, 946.526, 20.2151
304.039, 952.518, 13.2284
159.42, 916.584, 14.2762
305.57, 933.36, 12.7134
119.828, 933.761, 12.2519
395.826, 962.195, 17.5838
121.13, 933.753, 12.3845
123.021, 934.475, 12.628
362.147, 958.539, 18.4411
142.673, 943.618, 15.3797
186.345, 917.071, 15.819
143.574, 944.44, 15.5375
289.55, 934.508, 12.6872
148.665, 965.482, 17.3748
353.74, 953.474, 18.2174
290.372, 933.726, 12.6482
354.892, 944.987, 18.7692
292.447, 934.175, 12.5977
321.142, 967.633, 14.1213
271.078, 944.272, 13.5475
237.018, 950.186, 14.6002
134.862, 936.064, 13.9646
215.471, 926.663, 16.0289
298.746, 934.069, 12.5432
256.788, 958.409, 13.9139
393.947, 965.212, 17.2276
230.676, 924.02, 14.971
303.327, 934.459, 12.6502
320.239, 954.7, 14.4575
383.061, 947.575, 20.1373
352.605, 964.697, 17.2555
254.496, 954.079, 13.9216
305.066, 934.44, 12.7254
306.158, 934.408, 12.7774
137.708, 940.826, 14.6455
119.754, 935.372, 12.3479
233.483, 909.551, 15.2876
136.911, 946.697, 15.0235
239.379, 930.461, 14.3064
378.73, 962.506, 18.2542
124.554, 934.86, 12.8116
247.733, 945.042, 13.9738
173.298, 963.195, 18.8958
283.773, 935.563, 12.935
285.298, 935.053, 12.8589
287.222, 934.622, 12.7748
288.238, 935.181, 12.744
165.363, 922.527, 15.2335
351.577, 967.609, 16.9133
292.416, 935.559, 12.6298
303.794, 936.949, 12.7518
221.921, 954.265, 16.12
296.188, 935.497, 12.5774
189.481, 908.306, 15.3584
128.351, 938.463, 13.4737
244.718, 935.978, 14.0264
186.703, 915.534, 15.7196
239.951, 967.024, 14.7618
300.386, 934.803, 12.5809
305.809, 937.411, 12.8604
283.245, 980.094, 12.9168
116.064, 936.475, 12.0307
202.219, 948.888, 17.6949
231.128, 933.029, 14.845
118.022, 936.285, 12.2241
137.474, 930.722, 13.776
120.652, 936.322, 12.5039
124.587, 936.036, 12.8978
277.248, 980.81, 13.0821
235.031, 976.949, 15.305
150.42, 944.518, 16.1928
399.852, 951.96, 19.0027
285.422, 936.511, 12.878
230.139, 939.861, 14.9767
288.018, 936.361, 12.7744
277.76, 930.741, 13.1804
253.174, 899.092, 14.9977
266.779, 956.564, 13.7118
140.763, 967.677, 16.7058
298.953, 936.021, 12.6014
304.744, 936.444, 12.7752
159.551, 950.844, 17.4526
238.243, 931.472, 14.3564
200.827, 969.38, 18.3991
155.246, 924.151, 14.6891
395.515, 952.528, 19.1381
121.62, 936.877, 12.6429
200.705, 910.837, 15.854
288.408, 938.832, 12.8121
283.512, 936.908, 12.9662
164.588, 935.87, 16.4801
140.685, 926.579, 13.7143
287.257, 937.106, 12.8155
231.064, 935.641, 14.8548
360.187, 944.8, 19.3196
326.039, 960.681, 14.8949
290.762, 936.855, 12.6963
149.881, 942.846, 16.0025
172.394, 945.893, 17.7913
291.249, 980.485, 12.7264
298.267, 937.381, 12.6301
299.568, 937.19, 12.6421
289.466, 979.9, 12.7773
302.923, 937.527, 12.7433
308.061, 937.064, 12.9813
242.604, 931.918, 14.1332
123.512, 937.83, 12.9095
153.987, 931.495, 15.2996
327.476, 956.639, 15.1797
242.384, 916.436, 14.6246
137.915, 926.723, 13.4785
311.902, 961.078, 13.6966
242.998, 974.365, 14.6635
243.671, 973.608, 14.6104
285.875, 938.564, 12.8965
286.712, 937.983, 12.8528
324.707, 959.613, 14.8063
290.608, 938.36, 12.7373
291.41, 937.743, 12.7024
297.311, 937.972, 12.6395
200.887, 920.268, 16.2978
191.623, 971.09, 18.9504
190.223, 971.538, 19.0102
306.891, 939.836, 13.0108
301.129, 938.323, 12.705
303.647, 938.52, 12.8031
240.601, 927.136, 14.3119
115.674, 939.329, 12.1591
119.534, 939.17, 12.5695
283.672, 939.412, 13.0013
129.369, 938.64, 13.5954
284.662, 939.068, 12.9549
287.215, 939.05, 12.858
130.777, 959.925, 15.2327
253.09, 958.482, 14.0038
293.813, 939.199, 12.6955
334.989, 939.294, 16.1385
298.297, 938.656, 12.6649
299.472, 939.247, 12.6976
304.593, 939.099, 12.8561
420.976, 956.007, 17.0563
235.697, 924.793, 14.6335
242.704, 927.138, 14.222
305.895, 939.215, 12.9315
121.493, 943.248, 13.055
116.785, 955.996, 13.3293
205.192, 944.385, 17.3097
277.554, 949.622, 13.3795
116.788, 940.21, 12.3337
174.973, 982.754, 19.1488
435.863, 953.704, 16.9199
120.413, 939.845, 12.7086
161.288, 929.692, 15.6637
406.423, 948.779, 19.1682
204.398, 904.301, 15.6839
288.838, 940.014, 12.823
234.906, 971.552, 15.2408
129.251, 964.66, 15.3325
290.324, 940.052, 12.7866
292.74, 939.962, 12.7302
295.365, 940.355, 12.7103
159.119, 938.942, 16.4037
303.772, 939.938, 12.8525
187.847, 971.341, 19.0894
313.317, 964.37, 13.7063
366.4, 960.509, 18.4283
304.857, 940.088, 12.905
115.039, 940.991, 12.1896
117.638, 941.174, 12.4882
227.14, 951.877, 15.5197
120.503, 940.856, 12.7854
434.715, 957.718, 16.287
238.625, 917.082, 14.7515
312.928, 961.963, 13.7406
411.368, 950.278, 18.6152
293.305, 940.837, 12.7466
234.749, 929.018, 14.6065
297.261, 941.3, 12.741
241.5, 976.514, 14.784
183.134, 969.264, 19.1551
301.355, 941.125, 12.803
240.018, 907.73, 15.1219
302.854, 940.94, 12.8505
213.966, 908.497, 15.8494
399.283, 950.033, 19.3478
396.749, 967.044, 16.7732
117.193, 942.584, 12.5279
118.593, 942.186, 12.6584
121.232, 941.654, 12.9189
122.285, 941.783, 13.0436
422.063, 953.556, 17.4438
160.506, 932.222, 15.8565
136.131, 935.711, 14.0643
371.234, 963.14, 18.2154
287.796, 941.784, 12.894
145.771, 929.133, 14.3913
288.519, 942.576, 12.8915
205.624, 938.141, 17.0086
275.986, 930.794, 13.2669
143.418, 927.761, 14.0603
295.995, 942.22, 12.7631
134.704, 964.261, 15.9157
285.496, 950.797, 13.1388
297.827, 942.453, 12.7796
271.233, 931.499, 13.4794
292.31, 943.565, 12.831
298.732, 941.898, 12.7721
302.797, 941.975, 12.8823
229.731, 930.109, 14.9624
113.037, 943.124, 12.0927
159.612, 934.575, 16.0233
185.262, 932.575, 17.0201
378.404, 960.193, 18.5669
172.734, 962.158, 18.836
242.953, 981.152, 14.7111
119.988, 943.588, 12.9054
157.481, 968.878, 18.2154
284.632, 942.781, 13.0233
161.341, 943.127, 16.9434
285.46, 943.384, 13.0056
184.739, 954.153, 18.5832
286.826, 942.987, 12.9513
289.383, 943.477, 12.8876
418.584, 947.376, 18.7456
312.788, 938.163, 13.3763
297.595, 943.532, 12.8132
190.528, 949.52, 18.2175
327.493, 965.342, 14.8014
299.146, 943.438, 12.8302
175.403, 938.599, 17.2807
303.648, 942.818, 12.9409
171.418, 921.025, 15.4514
367.474, 958.4, 18.6835
326.394, 953.472, 15.1188
114.813, 944.054, 12.3486
118.808, 943.688, 12.7784
222.756, 955.094, 16.0551
180.732, 986.425, 19.1399
286.139, 944.405, 13.0032
251.531, 971.366, 14.1692
142.986, 951.168, 16.0007
244.154, 906.594, 15.0264
290.637, 943.924, 12.8711
233.675, 955.328, 14.9898
132.581, 962.676, 15.597
229.988, 944.408, 15.0676
253.3, 955.12, 13.9588
293.411, 943.745, 12.8216
326.36, 958.042, 15.0217
337.797, 962.17, 16.0419
296.238, 944.377, 12.824
245.95, 939.596, 13.9861
180.942, 927.712, 16.4955
299.671, 944.444, 12.8663
300.659, 944.093, 12.8798
329.652, 958.707, 15.3485
304.149, 943.775, 12.997
393.878, 960.996, 17.89
169.873, 934.862, 16.6875
270.566, 975.494, 13.4402
226.55, 930.36, 15.2153
149.503, 948.423, 16.4275
383.413, 965.22, 17.747
137.087, 963.424, 16.1286
293.432, 945.283, 12.861
250.899, 905.463, 14.824
173.459, 970.389, 19.0935
121.178, 966.472, 14.5128
140.759, 932.55, 14.2435
397.527, 960.933, 17.6794
324.357, 939.287, 14.6773
196.269, 931.59, 16.9778
201.685, 929.857, 16.7745
160.127, 948.222, 17.2883
155.42, 959.682, 17.702
301.541, 945.038, 12.9355
302.617, 945.198, 12.9752
310.561, 940.677, 13.2865
216.076, 910.309, 15.8304
311.444, 944.746, 13.4969
304.123, 944.849, 13.0339
287.802, 946.552, 12.9997
288.832, 946.018, 12.9618
294.681, 945.932, 12.871
255.45, 957.276, 13.9326
344.582, 949.579, 17.4052
310.356, 939.067, 13.2135
353.563, 960.562, 17.6898
230.059, 948.35, 15.1474
388.431, 951.912, 19.5012
174.889, 978.602, 19.1793
301.047, 946.459, 12.9667
308.123, 958.586, 13.4915
302.139, 946.366, 12.9938
290.305, 947.367, 12.9583
250.492, 910.514, 14.6093
394.196, 950.064, 19.5723
257.7, 948.845, 13.8141
293.566, 947.075, 12.9085
331.811, 957.569, 15.6275
136.167, 941.203, 14.5155
268.208, 976.109, 13.5094
362.551, 968.25, 17.4776
267.901, 946.872, 13.6436
291.747, 948.03, 12.9507
292.727, 947.627, 12.926
196.081, 914.106, 15.9178
318.289, 943.89, 14.1113
201.106, 968.288, 18.3654
256.472, 946.95, 13.8168
110.641, 949.305, 12.1815
239.742, 905.703, 15.2267
239.624, 968.226, 14.807
253.009, 933.815, 13.8429
289.552, 949.572, 13.0184
372.98, 962.827, 18.2654
189.621, 932.429, 17.0591
238.694, 973.851, 14.9652
292.421, 949.182, 12.9668
144.643, 967.132, 17.0611
130.919, 943.209, 14.1064
209.677, 912.345, 15.9574
249.509, 900.761, 15.0906
110, 950.41, 12.1724
193.11, 964.583, 18.7663
157.919, 919.057, 14.3994
214.963, 906.066, 15.8171
370.414, 951.632, 19.4607
111.3, 950.062, 12.3037
146.746, 951.749, 16.4181
114.924, 950.318, 12.747
311.858, 939.536, 13.3499
253.481, 932.775, 13.845
351.209, 966.244, 17.0073
340.542, 964.085, 16.1959
184.352, 933.969, 17.1182
116.954, 950.545, 13.0013
332.542, 944.292, 15.8776
226.979, 927.14, 15.1918
292.62, 950.597, 12.9959
294.665, 950.238, 12.9805
297.596, 950.146, 12.9942
300.209, 949.767, 13.0311
108.814, 950.847, 12.0595
424.899, 960.489, 16.1369
296.076, 952.99, 13.0364
289.744, 951.496, 13.0524
193.11, 950.31, 18.1933
321.985, 942.379, 14.4809
277.384, 939.265, 13.2685
127.492, 957.495, 14.7008
353.631, 964.461, 17.3577
293.556, 951.256, 13.0026
295.406, 951.565, 13.0044
240.565, 909.173, 15.0328
244.589, 909.245, 14.8817
249.764, 903.289, 14.9681
112.655, 952.026, 12.5844
184.267, 905.935, 14.9575
352.605, 952.75, 18.1558
219.957, 927.232, 15.7239
235.671, 940.347, 14.5301
214.343, 907.262, 15.8316
385.879, 955.139, 19.117
294.651, 952.577, 13.0254
116.992, 954.383, 13.2505
164.396, 943.275, 17.156
297.098, 952.282, 13.0325
297.914, 951.671, 13.0309
392.336, 954.043, 19.0471
298.72, 952.306, 13.0534
110.256, 953.246, 12.3754
111.911, 953.126, 12.5644
113.008, 953.207, 12.6999
250.052, 911.946, 14.561
114.09, 952.931, 12.8113
360.638, 963.469, 17.8941
323.495, 953.514, 14.7981
178.405, 965.034, 19.0605
208.909, 905.43, 15.791
107.033, 953.838, 12.0298
233.607, 915.134, 15.0666
227.791, 914.083, 15.3786
408.556, 956.422, 17.6999
242.802, 905.268, 15.139
107.085, 955.089, 12.1111
109.15, 954.687, 12.3322
246.67, 943.507, 13.9929
113.417, 954.937, 12.8578
107.221, 956.319, 12.2046
108.806, 956.019, 12.3751
111.333, 956.374, 12.6996
341.19, 955.671, 16.7715
142.148, 937.236, 14.7856
250.331, 908.991, 14.6847
164.438, 924.205, 15.3361
140.51, 948.599, 15.5517
107.27, 957.923, 12.3121
253.329, 946.578, 13.8628
110.815, 958.502, 12.7738
111.654, 957.796, 12.8292
309.469, 963.296, 13.5073
212.452, 942.367, 16.6893
182.678, 948.52, 18.2298
230.393, 917.485, 15.1562
112.243, 958.713, 12.9587
367.775, 948.23, 19.647
104.276, 960.485, 12.1238
105.374, 960.503, 12.2553
231.756, 974.195, 15.5658
108.428, 959.785, 12.572
307.64, 961.738, 13.438
109.917, 960.429, 12.7923
257.104, 927.678, 13.8547
344.701, 961.274, 16.8195
285.253, 949.682, 13.1261
282.65, 976.246, 13.0386
286.575, 977.427, 12.9095
288.355, 976.642, 12.8959
216.53, 924.027, 15.9231
280.851, 978.034, 13.0427
235.838, 938.305, 14.4968
273.118, 974.244, 13.3794
281.263, 979.312, 12.9947
171.574, 924.812, 15.8141
284.926, 979.413, 12.8912
215.875, 971.526, 17.1069
288.693, 979.232, 12.8127
289.902, 978.93, 12.799
190.529, 922.5, 16.3376
282.101, 980.269, 12.944
287.674, 980.063, 12.8067
272.422, 981.618, 13.2346
411.552, 971.114, 15.273
170.952, 953.279, 18.2898
280.299, 980.636, 12.9882
195.138, 918.356, 16.1469
281.249, 981.492, 12.933
194.45, 917.138, 16.0599
284.351, 981.056, 12.8568
232.099, 937.145, 14.7788
276.816, 982.538, 13.0498
277.805, 982.15, 13.0255
216.035, 951.089, 16.6361
237.575, 943.143, 14.4297
279.225, 982.352, 12.9728
160.064, 953.328, 17.6694
282.984, 982.516, 12.8506
261.189, 940.39, 13.7203
284.619, 982.224, 12.8132
285.842, 981.62, 12.801
227.793, 917.109, 15.3019
239.599, 943.292, 14.3048
281.744, 982.632, 12.8833
351.609, 956.525, 17.8227
287.99, 983.021, 12.7049
290.264, 983.278, 12.6505
156.951, 915.57, 14.0075
205.226, 936.517, 16.9586
251.684, 923.578, 14.0627
118.479, 957.589, 13.6353
225.799, 942.22, 15.4225
210.023, 909.857, 15.8982
252.96, 923.871, 14.0256
203.31, 908.315, 15.8
394.019, 948.352, 19.8397
249.56, 925.335, 14.0608
253.331, 924.824, 13.9899
365.221, 944.33, 19.7672
144.445, 926.502, 14.0371
244.549, 948.677, 14.1362
325.196, 965.283, 14.5902
148.828, 927.843, 14.5331
192.765, 924.19, 16.4918
263.296, 982.099, 13.5914
247.678, 927.338, 14.0582
301.161, 953.23, 13.1351
256.953, 928.99, 13.8365
252.228, 927.324, 13.9513
160.849, 963.05, 18.2632
138.688, 928.411, 13.6937
139.612, 927.872, 13.731
136.835, 948.393, 15.1432
140.674, 928.125, 13.8492
160.292, 936.516, 16.2582
278.874, 940.056, 13.2137
147.787, 968.634, 17.4088
258.364, 929.668, 13.8032
153.33, 941.32, 16.1656
135.863, 928.953, 13.4774
369.95, 962.597, 18.2719
139.477, 939.094, 14.6825
320.629, 958.768, 14.4384
168.879, 937.524, 16.8871
245.871, 928.621, 14.08
228.583, 931.888, 15.0503
159.543, 926.794, 15.2586
208.33, 934.398, 16.6946
204.58, 934.316, 16.8847
260.976, 929.575, 13.76
248.566, 915.62, 14.4466
262.714, 929.314, 13.7295
265.684, 972.199, 13.6534
232.423, 920.495, 14.95
177.132, 936.341, 17.1386
252.059, 930.153, 13.9023
253.279, 930.373, 13.8753
254.302, 929.796, 13.8675
263.3, 930.497, 13.7079
264.576, 929.835, 13.6851
245.494, 930.734, 14.0494
247.749, 931.459, 13.9766
401.855, 963.325, 17.0133
118.846, 961.379, 13.9218
248.765, 931.42, 13.9508
219.088, 968.935, 16.7465
253.172, 953.689, 13.9446
251.678, 931.229, 13.8916
183.424, 961.759, 18.9484
253.464, 931.359, 13.8585
126.01, 956.677, 14.4747
262.392, 931.487, 13.7161
156.461, 941.368, 16.4229
157.722, 941.011, 16.4904
267.8, 979.029, 13.4682
265.05, 930.801, 13.6675
266.116, 931.174, 13.6407
268.858, 931.523, 13.5625
157.983, 939.283, 16.3507
191.397, 924.55, 16.499
274.84, 930.994, 13.3231
165.144, 939.451, 16.8545
173.684, 969.204, 19.0796
134.818, 932.506, 13.6694
250.149, 931.97, 13.9135
251.811, 932.349, 13.8757
154.521, 928.892, 15.0898
255.91, 932.283, 13.8131
340.418, 958.722, 16.5331
270.415, 939.726, 13.5331
257.592, 932.095, 13.7904
